--- Acyclic_Orientations ---
136896	5
136944	1913
136968	29
136998	87
137016	1
137040	26
137052	1
137064	1
137070	41
137088	266
137124	2
137160	1020
137184	9
137208	1
137214	53
137232	193
137256	8
137268	1
137280	7
137352	5
137358	244
137376	6822
137424	2
137430	114
137448	4
137484	124
137502	2
137520	198
137544	9
137556	2
137568	3
137592	195
137640	5
137646	21
137664	327
137670	12
137700	22
137718	91
137736	154
137742	8
137766	4
137784	2
137790	1
137808	530
137862	2
137880	10
137886	1
137904	49
137928	1
137952	54
138000	5
138006	44
138024	10862
138030	8
138048	9
138054	2
138078	270
138096	65
138120	6
138126	2
138132	4
138144	2
138150	4
138168	6
138192	2
138216	4
138222	59
138240	9719
138288	10
138294	925
138312	118
138348	25
138384	66
138390	6
138408	12
138414	1
138438	1
138456	387
138504	6
138510	47
138528	385
138564	228
138576	2
138582	3
138600	180
138606	26
138636	8
138672	1799
138696	9
138702	2
138708	63
138720	2
138744	8
138768	6
138780	8
138792	1
138798	6
138816	610
138852	2
138870	34
138888	561
138894	6
138912	3
138918	2
138936	2
138942	186
138960	163
138990	4
138996	165
139032	40
139056	2
139080	2
139086	6
139104	1519
139140	6
139152	6
139158	239
139176	225
139200	21
139206	2
139224	2
139230	21
139248	72
139272	6
139278	1
139284	6
139320	828
139368	4
139374	3
139392	715
139428	118
139440	1
139446	31
139464	303
139482	1
139536	247
139542	4
139584	2
139608	5
139638	2
139644	43
139656	2
139662	6
139680	259
139734	22
139752	282
139758	4
139776	28
139788	9
139806	46
139824	724
139848	16
139854	2
139860	134
139872	6
139896	9
139926	1
139932	21
139950	21
139968	16722
140022	529
140040	3
140064	13
140088	4
140094	49
140112	107
140136	4
140142	2
140148	6
140160	5
140184	71
140220	8
140232	5
140238	73
140256	58
140262	1
140292	27
140304	3
140310	48
140328	143
140352	5
140376	3
140382	38
140400	1566
140436	19
140448	7
140454	1
140472	17
140478	1
140496	4
140508	9
140520	2
140526	1
140544	363
140580	45
140616	553
140670	4
140688	159
140712	38
140724	5
140760	4
140766	1
140808	3
140814	87
140832	418
140868	15
140880	1
140886	466
140904	67
140940	9
140976	63
141000	4
141024	6
141048	426
141078	2
141096	12
141102	186
141120	622
141156	71
141174	28
141192	120
141198	2
141216	4
141240	1
141252	1
141264	1255
141312	9
141318	2
141336	22
141372	1
141384	8
141390	5
141408	102
141444	4
141462	4
141480	394
141486	4
141510	5
141534	364
141552	138
141588	44
141600	1
141606	4
141624	42
141642	1
141648	29
141678	47
141696	717
141732	11
141744	7
141750	202
141768	76
141798	1
141804	3
141840	43
141864	18
141870	1
141876	11
141888	2
141912	1995
141960	10
141966	14
141984	29
142020	115
142032	7
142038	111
142056	48
142062	1
142080	11
142092	4
142110	1
142116	2
142128	1300
142158	2
142182	3
142200	28
142224	1
142236	28
142248	6
142254	3
142272	406
142308	2
142320	3
142326	23
142344	918
142350	17
142368	6
142392	1
142398	53
142416	83
142446	1
142452	125
142488	49
142500	1
142512	4
142536	3
142542	36
142560	34682
142614	96
142632	63
142656	2
142662	5
142668	7
142686	50
142704	29
142728	2
142740	20
142758	8
142776	161
142824	2
142830	98
142848	432
142884	632
142896	3
142902	42
142920	115
142944	5
142974	31
142992	1389
143022	3
143028	11
143040	4
143046	2
143064	33
143100	87
143112	4
143118	7
143136	104
143184	3
143190	36
143208	15952
143232	2
143262	5
143280	16
143286	1
143304	4
143316	11
143328	1
143352	40
143400	4
143424	998
143460	3
143478	739
143496	88
143502	4
143520	14
143532	39
143550	58
143568	41
143574	2
143592	4
143604	12
143616	2
143640	323
143664	2
143676	48
143694	46
143712	57
143736	1
143748	3
143760	1
143766	39
143784	89
143808	6
143832	4
143838	24
143856	1890
143880	4
143886	4
143892	44
143904	6
143910	1
143928	1
143964	1
143976	2
143982	39
144000	465
144036	230
144048	4
144054	18
144072	287
144120	1
144126	7
144144	157
144168	2
144174	1
144180	7
144192	1
144216	2
144222	1
144264	2
144270	40
144276	1
144288	155
144324	10
144342	2999
144360	68
144396	2
144432	342
144450	1
144456	32
144468	8
144504	104
144510	1
144540	14
144552	5
144558	210
144564	1
144576	330
144612	138
144630	33
144648	76
144702	26
144720	372
144744	2
144756	11
144768	5
144774	3
144792	7
144828	5
144840	9
144846	34
144864	87
144918	55
144936	575
144942	1
144960	4
144990	10
145008	251
145032	1
145038	1
145044	60
145056	2
145062	1
145080	89
145086	3
145098	4
145104	3
145128	3
145134	70
145152	32202
145188	1
145206	72
145224	45
145260	44
145278	4
145296	164
145320	8
145332	16
145344	1
145368	24
145374	3
145404	4
145422	16
145440	45
145476	6
145488	6
145494	132
145512	8
145566	6
145584	375
145608	4
145620	4
145632	1
145638	18
145656	28
145680	3
145704	4
145728	1054
145758	1
145764	129
145776	3
145782	115
145800	8125
145806	2
145824	4
145854	3
145872	74
145908	6
145920	3
145944	30
145968	4
145980	7
145992	6
145998	54
146016	22639
146070	56
146088	110
146094	14
146112	2
146118	2
146124	1
146142	31
146160	210
146166	1
146190	1
146196	3
146208	2
146232	27
146280	3
146286	10
146304	449
146328	2
146340	3
146352	1
146376	37
146382	1
146400	3
146412	1
146430	4
146448	515
146454	4
146472	6
146478	2
146484	63
146496	2
146502	2
146520	54
146544	1
146556	1
146568	2
146574	2
146592	28
146628	29
146640	6
146646	112
146664	224
146670	2
146694	2
146700	2
146712	4
146718	25
146736	105
146766	4
146772	99
146784	1
146808	28
146856	7
146862	9
146880	5369
146928	4
146934	87
146952	208
146958	6
146988	1
147000	2
147006	3
147024	69
147030	3
147048	2
147060	3
147072	3
147096	1937
147120	2
147126	2
147132	9
147144	2
147150	86
147156	1
147168	43
147192	2
147204	2
147222	1
147240	144
147246	1
147264	3
147270	2
147294	6
147312	545
147318	4
147336	3
147342	4
147348	18
147360	4
147366	2
147384	11
147414	1
147420	9
147438	25
147456	890
147474	1
147492	3
147504	4
147510	28
147528	404
147534	1
147552	2
147576	1
147582	21
147600	125
147606	4
147624	1
147630	2
147636	5
147648	5
147672	37
147708	10
147720	2
147726	48
147744	13236
147780	6
147792	2
147798	62
147816	2
147840	4
147852	5
147864	5
147870	2
147888	232
147894	6
147912	3
147918	4
147924	11
147936	3
147960	203
147966	1
147984	2
147996	2
148008	5
148014	16
148032	323
148038	2
148068	286
148086	75
148104	425
148116	1
148158	2
148176	184
148182	4
148206	2
148212	272
148224	1
148230	2
148248	20
148272	1
148284	15
148296	6
148302	7
148320	74
148344	7
148350	2
148356	59
148368	2
148374	3
148392	11388
148416	3
148440	3
148446	2
148464	140
148470	2
148488	10
148494	3
148500	24
148512	13
148518	1
148536	2
148554	11
148566	1
148584	8
148590	95
148608	13811
148656	1
148662	17
148680	5
148686	4
148704	2
148716	1
148728	1
148734	6
148740	1
148752	177
148776	2
148782	4
148788	4
148800	4
148806	1
148824	2468
148854	2
148872	6
148878	50
148884	1
148896	69
148932	5
148944	4
148950	13
148968	97
148974	2
149004	2
149016	2
149040	987
149046	2
149064	2
149070	3
149076	9
149088	1
149112	53
149136	2
149142	1
149148	1
149160	4
149166	2
149184	210
149208	2
149220	7
149232	2
149238	155
149256	459
149262	3
149268	1
149310	39
149316	1
149328	102
149352	4
149358	2
149364	2
149376	1
149400	24
149424	4
149430	3
149436	1
149448	7
149454	16
149472	5524
149508	1
149520	6
149526	1122
149544	76
149550	1
149574	1
149580	1
149592	1
149598	25
149604	1
149616	283
149622	1
149640	2
149646	4
149652	5
149664	3
149688	729
149694	1
149706	1
149736	6
149742	14
149760	4839
149796	34
149808	4
149814	7
149832	37
149838	3
149886	4
149904	118
149910	3
149928	2
149934	3
149940	1
149952	1
149958	3
149976	18
150000	2
150012	2
150024	2
150030	11
150048	51
150084	1
150096	2
150102	61
150120	503
150126	1
150144	1
150156	2
150174	29
150192	133
150222	3
150228	6
150264	23
150288	10
150294	1
150312	1
150318	26
150336	5121
150372	36
150384	3
150390	17
150408	25
150420	1
150432	1
150444	5
150456	7
150462	3
150480	105
150486	1
150510	4
150516	287
150528	2
150552	145
150588	8
150600	3
150606	31
150624	1215
150660	199
150672	3
150678	21
150696	433
150744	1
150750	3
150768	76
150774	4
150798	1
150804	7
150822	1
150840	26
150876	78
150888	1
150894	3
150912	889
150918	1
150936	4
150948	2
150960	3
150966	1
